,satisfied,time,n_iter,n_split,vis_row,vis_column,vis_block,max_depth,avg_depth
5239,True,0.1717073917388916,61,4,3,1,2,2,1.6470588235294117
5240,True,0.0994253158569336,37,0,0,0,0,0,0.0
5241,True,0.5176944732666016,215,21,8,4,5,7,1.1268292682926828
5242,True,0.09526610374450684,43,4,4,2,3,2,0.696969696969697
5243,True,0.16344308853149414,65,6,4,1,2,5,0.7818181818181819
5244,True,0.10315752029418945,39,0,0,0,0,0,0.0
5245,True,0.1286616325378418,60,5,5,1,3,3,0.54
5246,True,0.06553459167480469,29,0,0,0,0,0,0.0
5247,True,0.19846415519714355,65,5,4,3,3,3,0.8545454545454545
5248,True,0.15263891220092773,72,7,4,1,3,4,0.6612903225806451
5249,True,0.07970809936523438,32,0,0,0,0,0,0.0
5250,True,0.06340956687927246,30,1,1,1,1,1,0.4
5251,True,0.09666895866394043,30,0,0,0,0,0,0.0
5252,True,0.08778786659240723,49,3,3,1,2,2,0.6410256410256411
5253,True,0.1934671401977539,68,8,6,1,3,4,1.103448275862069
5254,True,0.07177329063415527,32,0,0,0,0,0,0.0
5255,True,0.20861172676086426,82,7,5,2,3,4,1.1666666666666667
5256,True,0.21622848510742188,62,9,5,2,3,9,3.4615384615384617
5257,True,0.20896530151367188,104,10,6,2,3,5,1.2127659574468086
5258,True,6.262065172195435,1527,189,8,2,3,9,1.1990771259063941
5259,True,0.526071310043335,157,22,7,3,3,9,1.5714285714285714
5260,True,0.14801025390625,38,3,3,1,2,3,1.3928571428571428
5261,True,0.1807856559753418,66,4,4,2,2,3,1.0535714285714286
5262,True,0.08629894256591797,49,2,2,1,1,2,0.38461538461538464
5263,True,0.1941969394683838,67,3,3,1,3,1,0.6842105263157895
5264,True,0.07251453399658203,39,1,1,1,1,1,0.3448275862068966
5265,True,0.12810444831848145,36,0,0,0,0,0,0.0
5266,True,0.07016229629516602,34,0,0,0,0,0,0.0
5267,True,0.23474907875061035,81,9,5,1,3,3,1.2394366197183098
5268,True,0.1405467987060547,47,1,1,1,1,1,0.1891891891891892
5269,True,0.13216400146484375,63,3,2,2,1,2,0.7547169811320755
5270,True,0.15295720100402832,67,5,4,1,2,2,0.6666666666666666
5271,True,0.07862210273742676,37,0,0,0,0,0,0.0
5272,True,0.08851408958435059,24,0,0,0,0,0,0.0
5273,True,0.06801080703735352,30,0,0,0,0,0,0.0
5274,True,0.16160011291503906,55,4,4,2,3,3,0.8888888888888888
5275,True,0.13922452926635742,51,4,2,1,2,4,0.8536585365853658
5276,True,0.2519059181213379,103,6,3,2,2,4,0.45161290322580644
5277,True,0.19971871376037598,68,6,2,1,2,4,1.8103448275862069
5278,True,0.32468485832214355,129,15,8,3,3,4,1.4873949579831933
5279,True,0.1804485321044922,67,4,3,2,2,4,1.0350877192982457
5280,True,0.06009817123413086,26,0,0,0,0,0,0.0
5281,True,0.16159367561340332,52,5,3,1,2,4,0.6904761904761905
5282,True,0.0716238021850586,29,0,0,0,0,0,0.0
5283,True,0.07133722305297852,34,1,1,1,1,1,0.4583333333333333
5284,True,0.2034776210784912,67,4,3,1,2,4,0.5263157894736842
5285,True,0.09717631340026855,31,0,0,0,0,0,0.0
5286,True,0.060579776763916016,25,0,0,0,0,0,0.0
5287,True,1.3034496307373047,629,65,9,3,6,6,1.0936995153473343
5288,True,0.16077852249145508,46,0,0,0,0,0,0.0
5289,True,0.961348295211792,346,42,7,3,3,5,1.2172619047619047
5290,True,0.06392216682434082,28,0,0,0,0,0,0.0
5291,True,0.2633397579193115,77,9,5,2,3,3,1.373134328358209
5292,True,0.10320115089416504,29,1,1,1,1,1,0.3684210526315789
5293,True,0.0710761547088623,40,1,1,1,1,1,0.1
5294,True,0.14941120147705078,40,0,0,0,0,0,0.0
5295,True,0.09213876724243164,46,2,2,1,1,2,0.3888888888888889
5296,True,0.21963906288146973,62,7,4,1,2,3,0.7307692307692307
5297,True,0.346698522567749,144,19,7,1,3,6,1.3208955223880596
5298,True,1.0834152698516846,487,46,9,3,3,10,1.1635220125786163
5299,True,0.1363077163696289,42,0,0,0,0,0,0.0
5300,True,0.10675454139709473,37,0,0,0,0,0,0.0
5301,True,0.15236568450927734,41,2,2,1,1,2,0.6129032258064516
5302,True,0.07396173477172852,35,0,0,0,0,0,0.0
5303,True,0.06707906723022461,30,0,0,0,0,0,0.0
5304,True,0.09384346008300781,42,3,2,1,2,2,0.875
5305,True,0.10040950775146484,44,1,1,1,1,1,0.17647058823529413
5306,True,0.06902718544006348,32,2,2,1,1,1,0.45454545454545453
5307,True,0.2349555492401123,86,9,4,1,2,5,1.131578947368421
5308,True,0.09770059585571289,34,0,0,0,0,0,0.0
5309,True,0.526400089263916,219,25,9,2,3,5,0.784688995215311
5310,True,0.3505127429962158,156,14,5,2,2,4,0.8013698630136986
5311,True,0.07547998428344727,32,0,0,0,0,0,0.0
5312,True,0.1542952060699463,48,0,0,0,0,0,0.0
5313,True,0.07960891723632812,34,0,0,0,0,0,0.0
5314,True,0.2913224697113037,128,15,7,1,3,7,1.347457627118644
5315,True,0.09434771537780762,31,0,0,0,0,0,0.0
5316,True,0.6771299839019775,245,17,6,2,3,5,0.9872340425531915
5317,True,0.06805920600891113,32,0,0,0,0,0,0.0
5318,True,0.4555635452270508,172,16,6,2,3,5,0.7716049382716049
5319,True,0.1767282485961914,83,9,5,2,3,4,0.589041095890411
5320,True,0.14300537109375,41,0,0,0,0,0,0.0
5321,True,0.17600321769714355,75,5,2,2,2,3,1.2769230769230768
5322,True,0.2049846649169922,75,10,6,1,3,7,1.4307692307692308
5323,True,0.061208486557006836,29,0,0,0,0,0,0.0
5324,True,0.09693503379821777,59,2,2,1,2,1,0.3469387755102041
5325,True,0.2815673351287842,184,19,7,2,5,8,1.4137931034482758
5326,True,0.12397313117980957,47,3,3,1,2,3,0.1891891891891892
5327,True,0.14310693740844727,51,4,3,1,3,4,0.8292682926829268
5328,True,0.34048891067504883,119,17,7,1,3,5,1.4862385321100917
5329,True,0.16486239433288574,47,4,3,2,2,3,0.8918918918918919
5330,True,0.08478665351867676,36,0,0,0,0,0,0.0
5331,True,0.1547374725341797,46,1,1,1,1,1,0.4166666666666667
5332,True,0.11922073364257812,54,3,2,1,2,2,0.3181818181818182
5333,True,0.7748522758483887,296,33,9,3,3,5,1.06993006993007
5334,True,0.10401558876037598,45,1,1,1,1,1,0.34285714285714286
5335,True,0.5559415817260742,204,22,7,3,3,6,1.2525773195876289
5336,True,0.1825089454650879,77,6,3,2,1,4,1.373134328358209
5337,True,0.9068448543548584,282,48,9,2,3,9,1.6544117647058822
5338,True,0.12085127830505371,30,0,0,0,0,0,0.0
5339,True,0.05859112739562988,22,0,0,0,0,0,0.0
5340,True,0.07904624938964844,34,0,0,0,0,0,0.0
5341,True,0.4305281639099121,206,22,8,4,4,6,1.510204081632653
5342,True,0.07773971557617188,43,1,1,1,1,1,0.18181818181818182
5343,True,0.10585427284240723,55,6,5,1,3,4,0.8666666666666667
5344,True,0.20442509651184082,78,6,5,2,3,3,0.6911764705882353
5345,True,0.10170722007751465,33,0,0,0,0,0,0.0
5346,True,2.0586953163146973,872,98,9,4,6,9,1.0336426914153132
5347,True,0.14690589904785156,47,2,2,1,2,2,0.2702702702702703
5348,True,0.16201376914978027,80,5,3,1,2,4,0.9571428571428572
5349,True,0.7421529293060303,314,33,8,3,5,6,0.8289473684210527
5350,True,0.37272000312805176,147,13,6,4,5,5,0.9781021897810219
5351,True,0.22423267364501953,71,11,7,2,3,8,1.8688524590163935
5352,True,0.06721043586730957,32,0,0,0,0,0,0.0
5353,True,0.15955853462219238,40,1,1,1,1,1,0.7
5354,True,0.09668898582458496,51,3,3,2,2,2,0.43902439024390244
5355,True,0.12233567237854004,34,0,0,0,0,0,0.0
5356,True,0.2840433120727539,86,13,7,3,3,7,2.5526315789473686
5357,True,0.05754590034484863,26,0,0,0,0,0,0.0
5358,True,0.17052102088928223,52,7,4,1,2,3,1.380952380952381
5359,True,0.09547567367553711,36,0,0,0,0,0,0.0
5360,True,0.6733195781707764,313,38,8,3,3,8,1.3894389438943895
5361,True,0.26224589347839355,88,8,5,3,4,5,1.9615384615384615
5362,True,0.14650249481201172,39,0,0,0,0,0,0.0
5363,True,0.5218601226806641,208,18,6,1,3,5,0.5808080808080808
5364,True,0.11017203330993652,37,0,0,0,0,0,0.0
5365,True,0.07313132286071777,36,0,0,0,0,0,0.0
5366,True,0.316925048828125,141,13,5,1,3,5,0.8091603053435115
5367,True,0.08189153671264648,33,2,2,1,2,2,1.3478260869565217
5368,True,0.10629558563232422,37,0,0,0,0,0,0.0
5369,True,0.20146536827087402,58,6,3,2,2,4,0.9375
5370,True,0.10110306739807129,52,2,2,1,1,2,0.35714285714285715
5371,True,0.0732872486114502,37,0,0,0,0,0,0.0
5372,True,0.1255178451538086,85,6,3,2,2,4,0.6133333333333333
5373,True,0.1456911563873291,40,0,0,0,0,0,0.0
5374,True,0.10452580451965332,36,0,0,0,0,0,0.0
5375,True,0.17430424690246582,52,2,2,1,2,2,0.11904761904761904
5376,True,0.05809330940246582,24,0,0,0,0,0,0.0
5377,True,0.10243940353393555,32,0,0,0,0,0,0.0
5378,True,0.2324812412261963,99,5,3,1,2,4,0.7528089887640449
5379,True,0.0649263858795166,31,0,0,0,0,0,0.0
5380,True,0.05973958969116211,28,0,0,0,0,0,0.0
5381,True,0.1387038230895996,38,0,0,0,0,0,0.0
5382,True,0.11936426162719727,49,0,0,0,0,0,0.0
