,satisfied,time,n_iter,n_split,vis_row,vis_column,vis_block,max_depth,avg_depth
7012,True,0.06952333450317383,29,0,0,0,0,0,0.0
7013,True,0.1744070053100586,50,4,4,2,2,2,1.45
7014,True,0.07522702217102051,34,0,0,0,0,0,0.0
7015,True,0.1079103946685791,41,0,0,0,0,0,0.0
7016,True,0.06225109100341797,29,0,0,0,0,0,0.0
7017,True,0.0784602165222168,34,2,2,2,2,2,0.375
7018,True,0.3690061569213867,127,13,6,3,5,4,0.5982905982905983
7019,True,0.1340188980102539,53,2,1,1,1,2,0.06976744186046512
7020,True,0.10437679290771484,41,0,0,0,0,0,0.0
7021,True,0.06560015678405762,30,0,0,0,0,0,0.0
7022,True,0.1494295597076416,44,0,0,0,0,0,0.0
7023,True,0.07127118110656738,35,0,0,0,0,0,0.0
7024,True,0.10830807685852051,28,0,0,0,0,0,0.0
7025,True,0.09056353569030762,46,2,2,2,2,1,0.6388888888888888
7026,True,0.14325809478759766,58,4,3,4,2,3,0.625
7027,True,0.08510279655456543,33,1,1,1,1,1,0.6956521739130435
7028,True,0.11188006401062012,40,0,0,0,0,0,0.0
7029,True,0.32129526138305664,101,11,4,2,2,6,1.6043956043956045
7030,True,0.062432050704956055,26,0,0,0,0,0,0.0
7031,True,0.1043555736541748,43,2,2,2,2,1,0.6060606060606061
7032,True,0.0868680477142334,42,1,1,1,1,1,0.34375
7033,True,0.14412498474121094,39,1,1,1,1,1,0.10344827586206896
7034,True,0.08796930313110352,52,3,3,2,2,2,0.6190476190476191
7035,True,0.2512938976287842,69,6,4,2,3,3,0.7966101694915254
7036,True,0.30594563484191895,132,13,6,3,5,6,1.0819672131147542
7037,True,0.057054758071899414,23,0,0,0,0,0,0.0
7038,True,0.31548023223876953,100,9,4,1,2,5,0.9777777777777777
7039,True,0.27012205123901367,75,6,4,2,4,3,0.5692307692307692
7040,True,0.10082864761352539,37,0,0,0,0,0,0.0
7041,True,0.11036348342895508,43,2,2,2,2,2,1.0
7042,True,0.43730783462524414,136,12,6,2,3,7,1.380952380952381
7043,True,0.07306647300720215,32,2,2,1,2,2,1.1363636363636365
7044,True,0.08408856391906738,32,3,3,2,2,3,2.0
7045,True,0.11260128021240234,36,1,1,1,1,1,0.6538461538461539
7046,True,0.12672019004821777,48,1,1,1,1,1,0.23684210526315788
7047,True,0.1425948143005371,66,4,4,4,4,4,1.0714285714285714
7048,True,0.06499958038330078,32,0,0,0,0,0,0.0
7049,True,0.11898541450500488,43,1,1,1,1,1,0.6666666666666666
7050,True,0.20412707328796387,63,6,4,2,4,5,0.7169811320754716
