,satisfied,time,n_iter,n_split,vis_row,vis_column,vis_block,max_depth,avg_depth
8641,True,0.06342840194702148,28,0,0,0,0,0,0.0
8642,True,0.10299921035766602,63,5,3,5,4,3,0.9245283018867925
8643,True,0.27133631706237793,101,13,4,6,3,6,1.5054945054945055
8644,True,1.5793952941894531,521,59,6,9,5,7,1.547945205479452
8645,True,0.07190680503845215,34,0,0,0,0,0,0.0
8646,True,0.45641207695007324,202,19,4,7,5,4,0.9166666666666666
8647,True,0.17116761207580566,54,2,2,2,2,1,0.6136363636363636
8648,True,0.0672757625579834,28,0,0,0,0,0,0.0
8649,True,0.1559293270111084,43,2,2,1,2,2,1.0
8650,True,0.3124256134033203,120,12,3,5,3,5,1.3454545454545455
8651,True,0.10156917572021484,35,1,1,1,1,1,0.32
8652,True,0.11188364028930664,44,1,1,1,1,1,0.14705882352941177
8653,True,0.06480073928833008,31,0,0,0,0,0,0.0
8654,True,0.08626294136047363,46,1,1,1,1,1,0.2222222222222222
8655,True,0.0833442211151123,42,0,0,0,0,0,0.0
8656,True,0.13969826698303223,38,0,0,0,0,0,0.0
8657,True,0.0775752067565918,41,0,0,0,0,0,0.0
8658,True,0.39493727684020996,168,14,5,6,6,5,1.1645569620253164
8659,True,0.07261538505554199,29,0,0,0,0,0,0.0
8660,True,0.18756389617919922,67,3,2,3,2,2,0.543859649122807
8661,True,0.0585637092590332,23,0,0,0,0,0,0.0
8662,True,0.07149934768676758,27,0,0,0,0,0,0.0
8663,True,0.07285332679748535,29,0,0,0,0,0,0.0
8664,True,0.06526947021484375,30,0,0,0,0,0,0.0
8665,True,0.10838985443115234,37,1,1,1,1,1,0.37037037037037035
8666,True,0.06352019309997559,30,0,0,0,0,0,0.0
8667,True,0.08811378479003906,26,0,0,0,0,0,0.0
8668,True,0.10689496994018555,49,1,1,1,1,1,0.23076923076923078
8669,True,0.23745059967041016,82,11,3,6,6,8,2.0
8670,True,0.1387500762939453,35,0,0,0,0,0,0.0
8671,True,0.0658714771270752,28,0,0,0,0,0,0.0
8672,True,0.14621210098266602,38,0,0,0,0,0,0.0
8673,True,0.20093965530395508,70,5,2,4,3,2,1.1
8674,True,0.06366753578186035,29,0,0,0,0,0,0.0
8675,True,0.7308766841888428,321,41,4,9,6,17,1.8778135048231512
8676,True,0.07114458084106445,29,0,0,0,0,0,0.0
8677,True,0.09827423095703125,34,1,1,1,1,1,0.041666666666666664
8678,True,0.12112975120544434,60,4,2,3,3,3,0.78
8679,True,0.1274421215057373,39,0,0,0,0,0,0.0
8680,True,0.10750055313110352,49,3,2,3,2,2,0.6923076923076923
8681,True,0.10438132286071777,28,0,0,0,0,0,0.0
8682,True,0.11541223526000977,44,0,0,0,0,0,0.0
8683,True,0.14928245544433594,46,2,2,2,2,2,0.7222222222222222
8684,True,0.7048442363739014,371,41,6,9,7,5,0.8559556786703602
8685,True,0.09124183654785156,45,1,1,1,1,1,0.2
8686,True,0.27200841903686523,93,8,1,4,3,3,0.5662650602409639
8687,True,0.10654377937316895,35,0,0,0,0,0,0.0
8688,True,0.07101845741271973,29,0,0,0,0,0,0.0
8689,True,0.18241024017333984,56,4,2,4,4,3,0.9782608695652174
8690,True,0.0729224681854248,33,0,0,0,0,0,0.0
8691,True,0.07705044746398926,37,0,0,0,0,0,0.0
8692,True,0.09225058555603027,64,3,3,1,3,1,0.3148148148148148
8693,True,0.10289597511291504,33,0,0,0,0,0,0.0
8694,True,0.1591808795928955,52,5,2,3,3,5,0.8571428571428571
8695,True,0.358928918838501,188,13,4,7,5,5,1.0561797752808988
8696,True,0.15972185134887695,45,1,1,1,1,1,0.08571428571428572
8697,True,0.23252224922180176,104,8,5,5,4,3,0.8617021276595744
8698,True,0.12900304794311523,46,1,1,1,1,1,0.5277777777777778
8699,True,0.0876471996307373,24,0,0,0,0,0,0.0
8700,True,0.06754446029663086,32,0,0,0,0,0,0.0
8701,True,0.09506702423095703,35,0,0,0,0,0,0.0
8702,True,0.1522541046142578,33,0,0,0,0,0,0.0
8703,True,0.18034648895263672,45,3,2,3,2,2,0.6571428571428571
8704,True,0.060532331466674805,25,0,0,0,0,0,0.0
8705,True,0.0985417366027832,39,1,1,1,1,1,0.2413793103448276
8706,True,0.08765888214111328,32,0,0,0,0,0,0.0
8707,True,0.11295604705810547,41,0,0,0,0,0,0.0
8708,True,0.08850717544555664,25,0,0,0,0,0,0.0
8709,True,0.0647592544555664,33,0,0,0,0,0,0.0
8710,True,0.0760197639465332,37,0,0,0,0,0,0.0
8711,True,0.08795332908630371,25,0,0,0,0,0,0.0
8712,True,0.1126260757446289,45,0,0,0,0,0,0.0
8713,True,0.15707039833068848,38,1,1,1,1,1,0.4642857142857143
8714,True,0.344057559967041,138,11,3,5,2,4,0.890625
8715,True,0.09019112586975098,24,0,0,0,0,0,0.0
8716,True,0.09921932220458984,35,0,0,0,0,0,0.0
8717,True,0.1901240348815918,72,8,4,4,3,5,1.8064516129032258
8718,True,0.2037672996520996,64,6,2,5,3,6,1.7962962962962963
8719,True,0.062079668045043945,23,0,0,0,0,0,0.0
8720,True,0.11371111869812012,44,0,0,0,0,0,0.0
8721,True,0.1620497703552246,71,5,2,5,4,3,0.47540983606557374
8722,True,0.13985204696655273,49,1,1,1,1,1,0.5641025641025641
8723,True,0.10863780975341797,41,1,1,1,1,1,0.12903225806451613
8724,True,0.07343602180480957,33,0,0,0,0,0,0.0
8725,True,0.06097054481506348,29,0,0,0,0,0,0.0
8726,True,0.10468626022338867,24,0,0,0,0,0,0.0
8727,True,0.10582780838012695,38,0,0,0,0,0,0.0
8728,True,0.18744516372680664,61,5,2,4,3,4,0.3137254901960784
8729,True,0.19052648544311523,77,4,3,3,3,2,0.7014925373134329
8730,True,0.09130311012268066,36,0,0,0,0,0,0.0
8731,True,0.8983879089355469,190,26,3,7,5,10,1.6166666666666667
8732,True,0.4580879211425781,142,11,3,6,3,4,0.9393939393939394
8733,True,0.0973818302154541,34,0,0,0,0,0,0.0
8734,True,0.10048913955688477,34,0,0,0,0,0,0.0
